262230,9,9,9,0,0,5,9,9
262231,9,0,0,0,0,0,9,0
262233,9,6,0,0,0,9,9,9
262239,5,0,2,0,0,0,2,1
262245,9,9,9,0,0,6,9,8
262246,9,9,0,0,0,0,0,0
262247,9,3,4,0,0,5,1,1
262248,0,0,0,0,0,0,0,0
262249,0,0,0,0,0,0,0,0
262252,9,2,0,0,0,9,9,0
262254,9,0,0,0,0,0,9,0
262255,0,0,0,0,0,0,0,0
262258,0,0,0,0,0,0,0,0
262259,0,0,0,0,0,0,0,0
262260,9,3,1,0,0,1,2,2
262261,9,9,6,0,0,2,9,7
262262,9,7,3,0,0,5,9,9
262263,9,7,3,0,0,9,9,9
262264,9,9,2,0,0,5,9,9
262268,9,4,5,0,0,7,5,3
262269,0,0,0,0,0,0,0,0
262270,0,0,0,0,0,0,0,0
262271,9,9,5,0,0,9,4,8
262272,9,6,9,0,0,5,7,8
262273,9,9,9,0,0,9,9,9
262274,0,0,0,0,0,0,0,0
262277,0,0,0,0,0,0,0,0
262278,0,0,0,0,0,0,0,0
262279,9,3,4,0,0,1,4,3
262280,9,1,6,0,0,4,7,2
262281,9,5,2,0,0,1,7,4
262282,9,0,9,0,0,3,9,9
262283,9,4,2,0,0,2,3,0
262284,9,5,9,0,0,5,8,6
262285,9,3,0,0,0,4,9,0
262286,9,9,9,0,0,9,9,9
262287,9,7,0,0,0,5,4,4
262288,9,9,9,0,0,9,9,9
262289,9,9,7,0,0,5,9,1
262290,9,9,9,0,0,9,9,9
262291,9,2,3,0,0,4,3,4
262292,8,4,0,0,0,2,0,2
262293,7,1,1,0,0,1,2,2
262294,7,0,2,0,0,1,2,2
262295,5,1,1,0,0,1,2,0
262296,1,0,0,0,0,0,1,0
262297,1,0,0,0,0,0,1,0
262298,3,1,1,0,0,0,0,1
262299,5,1,1,0,0,0,1,2
262300,1,0,0,0,0,0,1,0
262301,0,0,0,0,0,0,0,0
262302,5,1,1,0,0,1,1,1
262303,2,0,0,0,0,1,1,0
262304,7,2,1,0,0,1,2,1
262305,3,1,0,0,0,1,1,0
262306,0,0,0,0,0,0,0,0
262307,3,0,0,0,0,1,1,1
262308,1,0,0,0,0,0,1,0
262309,1,1,0,0,0,0,0,0
262310,9,4,4,0,0,4,2,1
262311,9,2,1,0,0,2,5,1
262312,9,3,4,0,0,1,3,1
262313,5,1,1,0,0,1,1,1
262314,6,1,2,0,0,1,1,1
262315,5,2,1,0,0,1,1,0
262316,2,0,0,0,0,0,1,1
262317,3,1,0,0,0,1,0,1
262318,2,0,0,0,0,0,1,1
262319,0,0,0,0,0,0,0,0
262320,3,0,0,0,0,0,3,0
262321,0,0,0,0,0,0,0,0
262322,0,0,0,0,0,0,0,0
262323,0,0,0,0,0,0,0,0
262324,0,0,0,0,0,0,0,0
262325,1,1,0,0,0,0,0,0
262326,4,1,0,0,0,1,1,1
262327,6,1,2,0,0,1,1,1
262328,3,0,0,0,0,0,2,1
262329,2,0,0,0,0,0,1,1
262330,4,1,2,0,0,0,0,1
262331,1,0,0,0,0,0,1,0
262332,0,0,0,0,0,0,0,0
262333,2,0,0,0,0,0,1,1
262334,3,0,1,0,0,0,1,1
262335,1,0,0,0,0,0,1,0
262336,1,0,0,0,0,0,1,0
262337,0,0,0,0,0,0,0,0
262338,1,0,0,0,0,0,1,0
262339,2,0,0,0,0,0,2,0
262340,2,0,0,0,0,0,2,0
262341,1,1,0,0,0,0,0,0
262343,0,0,0,0,0,0,0,0
262346,0,0,0,0,0,0,0,0
262347,1,0,0,0,0,0,1,0
262348,1,0,0,0,0,0,1,0
262349,0,0,0,0,0,0,0,0
262350,9,4,0,0,0,2,2,3
262351,9,1,1,0,0,2,5,1
262352,0,0,0,0,0,0,0,0
262353,0,0,0,0,0,0,0,0
262354,7,1,1,0,0,1,2,2
262355,6,1,2,0,0,1,2,0
262356,1,0,0,0,0,0,1,0
262357,0,0,0,0,0,0,0,0
262358,0,0,0,0,0,0,0,0
262359,1,1,0,0,0,0,0,0
262360,5,0,2,0,0,1,1,1
262361,8,1,1,0,0,1,3,2
262362,4,1,1,0,0,1,1,0
262363,7,0,0,0,0,2,4,1
262364,1,1,0,0,0,0,0,0
262365,6,1,1,0,0,1,2,1
262366,9,1,3,0,0,3,5,3
262367,9,5,2,0,0,4,6,2
262368,0,0,0,0,0,0,0,0
262370,6,1,1,0,0,1,2,1
262371,6,2,0,0,0,1,1,2
262372,6,2,0,0,0,1,2,1
262373,9,4,3,0,0,4,4,2
262374,9,4,3,0,0,3,1,3
262375,9,4,2,0,0,2,5,3
262376,7,1,2,0,0,1,3,0
262377,7,2,1,0,0,1,2,1
262381,0,0,0,0,0,0,0,0
262382,0,0,0,0,0,0,0,0
262384,0,0,0,0,0,0,0,0
262385,9,2,4,0,0,2,4,2
262386,0,0,0,0,0,0,0,0
262387,0,0,0,0,0,0,0,0
262388,9,2,4,0,0,1,2,0
262389,9,4,3,0,0,2,4,1
262390,5,0,1,0,0,1,1,2
262391,8,1,1,0,0,2,2,2
262392,9,4,5,0,0,4,4,1
262393,8,1,3,0,0,1,2,1
262394,9,4,6,0,0,6,7,4
262395,9,3,2,0,0,1,2,1
262396,9,3,3,0,0,2,7,2
262397,3,0,0,0,0,0,3,0
262398,9,1,5,0,0,1,4,2
262399,5,0,2,0,0,1,1,1
262400,9,2,7,0,0,3,8,0
262403,5,1,1,0,0,1,1,1
262404,7,1,1,0,0,1,2,2
262405,4,0,1,0,0,1,1,1
262406,6,1,1,0,0,1,2,1
262407,8,2,1,0,0,1,3,1
262408,9,2,4,0,0,2,6,2
262409,0,0,0,0,0,0,0,0
262410,0,0,0,0,0,0,0,0
262411,0,0,0,0,0,0,0,0
262412,0,0,0,0,0,0,0,0
262413,5,2,1,0,0,0,1,1
262414,0,0,0,0,0,0,0,0
262415,0,0,0,0,0,0,0,0
262416,0,0,0,0,0,0,0,0
262417,0,0,0,0,0,0,0,0
262418,8,1,0,0,0,6,0,1
262419,9,1,6,0,0,4,7,5
262420,7,2,2,0,0,0,1,2
262421,9,3,4,0,0,1,4,3
262424,5,1,1,0,0,1,2,0
262425,9,1,2,0,0,1,3,3
262426,5,0,2,0,0,1,1,1
262427,4,0,1,0,0,0,2,1
262428,3,1,0,0,0,0,2,0
262429,0,0,0,0,0,0,0,0
262430,9,2,7,0,0,3,5,1
262431,9,6,3,0,0,8,8,6
262432,9,1,2,0,0,4,3,3
262433,9,4,5,0,0,1,9,4
262434,3,1,0,0,0,0,1,1
262435,8,2,0,0,0,2,2,2
262436,9,2,2,0,0,3,3,1
262437,9,5,6,0,0,4,3,4
262438,7,1,2,0,0,1,2,1
262439,0,0,0,0,0,0,0,0
262440,1,0,0,0,0,0,1,0
262441,6,3,0,0,0,2,1,0
262442,7,0,2,0,0,1,2,2
262443,9,1,1,0,0,3,4,1
262444,9,4,1,0,0,4,2,2
262445,9,2,1,0,0,2,2,3
262446,9,2,2,0,0,1,3,3
262447,9,2,5,0,0,6,9,1
262448,9,2,2,0,0,6,2,3
262449,9,1,0,0,0,1,4,3
262450,9,2,4,0,0,3,6,4
262451,0,0,0,0,0,0,0,0
262452,0,0,0,0,0,0,0,0
262453,9,3,2,0,0,2,2,1
262454,9,8,5,0,0,7,0,0
262455,8,2,1,0,0,1,3,1
262456,9,9,9,0,0,7,9,1
262457,9,3,4,0,0,3,2,5
262458,9,6,9,0,0,5,5,4
262459,0,0,0,0,0,0,0,0
262460,0,0,0,0,0,0,0,0
262463,1,0,0,0,0,0,0,1
262464,2,0,0,0,0,0,1,1
262465,3,0,0,0,0,1,1,1
262466,1,0,1,0,0,0,0,0
262468,0,0,0,0,0,0,0,0
262469,0,0,0,0,0,0,0,0
262470,0,0,0,0,0,0,0,0
262471,2,0,0,0,0,1,0,1
262475,0,0,0,0,0,0,0,0
262476,2,0,0,0,0,0,1,1
262477,2,0,0,0,0,0,2,0
262478,0,0,0,0,0,0,0,0
262479,0,0,0,0,0,0,0,0
262480,2,1,0,0,0,0,1,0
262481,1,0,0,0,0,0,0,1
262482,0,0,0,0,0,0,0,0
262483,2,0,0,0,0,0,2,0
262484,1,0,0,0,0,0,1,0
262485,0,0,0,0,0,0,0,0
262486,0,0,0,0,0,0,0,0
262487,2,0,0,0,0,0,2,0
262488,1,1,0,0,0,0,0,0
262489,4,0,0,0,0,2,2,0
262491,1,0,0,0,0,0,1,0
262492,2,1,0,0,0,0,1,0
262493,1,0,0,0,0,0,1,0
262494,1,0,0,0,0,0,1,0
262495,1,0,0,0,0,0,1,0
262497,0,0,0,0,0,0,0,0
262498,1,0,0,0,0,0,1,0
262499,0,0,0,0,0,0,0,0
262500,1,0,0,0,0,0,1,0
262501,0,0,0,0,0,0,0,0
262502,0,0,0,0,0,0,0,0
262503,0,0,0,0,0,0,0,0
262504,0,0,0,0,0,0,0,0
262505,2,1,0,0,0,0,1,0
262506,0,0,0,0,0,0,0,0
262508,1,0,0,0,0,0,1,0
262509,0,0,0,0,0,0,0,0
262510,1,0,0,0,0,0,1,0
262511,1,0,0,0,0,0,1,0
262512,1,0,0,0,0,0,1,0
262513,0,0,0,0,0,0,0,0
262514,1,1,0,0,0,0,0,0
262515,1,0,0,0,0,0,1,0
262517,0,0,0,0,0,0,0,0
262519,0,0,0,0,0,0,0,0
262521,0,0,0,0,0,0,0,0
262522,0,0,0,0,0,0,0,0
262523,0,0,0,0,0,0,0,0
262525,0,0,0,0,0,0,0,0
262526,0,0,0,0,0,0,0,0
262527,0,0,0,0,0,0,0,0
262528,0,0,0,0,0,0,0,0
262529,1,0,0,0,0,0,1,0
262530,3,0,0,0,0,0,3,0
262531,0,0,0,0,0,0,0,0
262532,0,0,0,0,0,0,0,0
262533,1,0,0,0,0,0,1,0
262534,0,0,0,0,0,0,0,0
262535,0,0,0,0,0,0,0,0
262536,0,0,0,0,0,0,0,0
262537,0,0,0,0,0,0,0,0
262538,9,1,2,0,0,6,0,1
262539,0,0,0,0,0,0,0,0
262540,1,0,0,0,0,0,1,0
262541,2,0,0,0,0,0,2,0
262542,3,0,0,0,0,0,3,0
262543,0,0,0,0,0,0,0,0
262544,1,0,0,0,0,0,1,0
262545,1,0,0,0,0,1,0,0
262546,9,7,0,0,0,0,0,3
262547,2,0,0,0,0,0,2,0
262548,0,0,0,0,0,0,0,0
262549,3,0,0,0,0,1,2,0
262550,1,0,0,0,0,0,1,0
262551,0,0,0,0,0,0,0,0
262552,1,0,0,0,0,0,1,0
262553,1,0,0,0,0,0,1,0
262554,1,0,0,0,0,0,1,0
262555,4,0,0,0,0,4,0,0
262556,0,0,0,0,0,0,0,0
262557,0,0,0,0,0,0,0,0
262558,9,9,0,0,0,3,0,1
262559,0,0,0,0,0,0,0,0
262560,7,3,3,0,0,0,1,0
262561,1,0,0,0,0,0,1,0
262562,0,0,0,0,0,0,0,0
262563,0,0,0,0,0,0,0,0
262564,0,0,0,0,0,0,0,0
262566,0,0,0,0,0,0,0,0
262568,3,1,0,0,0,0,2,0
262570,0,0,0,0,0,0,0,0
262571,0,0,0,0,0,0,0,0
262574,0,0,0,0,0,0,0,0
262575,0,0,0,0,0,0,0,0
262576,0,0,0,0,0,0,0,0
262578,0,0,0,0,0,0,0,0
262579,0,0,0,0,0,0,0,0
262580,8,2,2,0,0,4,0,0
262581,2,0,0,0,0,0,2,0
262582,0,0,0,0,0,0,0,0
262584,2,0,1,0,0,1,0,0
262585,0,0,0,0,0,0,0,0
262586,0,0,0,0,0,0,0,0
262588,0,0,0,0,0,0,0,0
262589,0,0,0,0,0,0,0,0
262590,1,0,0,0,0,0,1,0
262591,4,2,0,0,0,0,2,0
262592,0,0,0,0,0,0,0,0
262593,0,0,0,0,0,0,0,0
262594,0,0,0,0,0,0,0,0
262595,2,1,0,0,0,0,1,0
262596,0,0,0,0,0,0,0,0
262597,2,1,0,0,0,0,1,0
262598,1,0,0,0,0,0,1,0
262600,0,0,0,0,0,0,0,0
262601,1,0,0,0,0,0,1,0
262602,0,0,0,0,0,0,0,0
262603,0,0,0,0,0,0,0,0
262605,3,2,0,0,0,0,1,0
262606,9,0,0,0,0,0,9,0
262607,0,0,0,0,0,0,0,0
262608,0,0,0,0,0,0,0,0
262609,1,0,0,0,0,0,1,0
262610,0,0,0,0,0,0,0,0
262611,1,0,0,0,0,0,1,0
262612,0,0,0,0,0,0,0,0
262613,0,0,0,0,0,0,0,0
262614,2,0,0,0,0,0,2,0
262615,0,0,0,0,0,0,0,0
262616,3,1,0,0,0,0,2,0
262617,1,0,0,0,0,0,1,0
262618,4,0,0,0,0,1,3,0
262619,1,0,0,0,0,0,1,0
262621,0,0,0,0,0,0,0,0
262622,2,0,0,0,0,0,2,0
262623,1,0,0,0,0,0,1,0
262624,0,0,0,0,0,0,0,0
262625,1,0,0,0,0,0,1,0
262626,0,0,0,0,0,0,0,0
262627,0,0,0,0,0,0,0,0
262629,0,0,0,0,0,0,0,0
262630,0,0,0,0,0,0,0,0
262631,2,0,0,0,0,0,2,0
262632,0,0,0,0,0,0,0,0
262633,0,0,0,0,0,0,0,0
262635,0,0,0,0,0,0,0,0
262636,0,0,0,0,0,0,0,0
262639,0,0,0,0,0,0,0,0
262640,3,1,0,0,0,0,2,0
262641,0,0,0,0,0,0,0,0
262642,2,2,0,0,0,0,0,0
262643,0,0,0,0,0,0,0,0
262644,2,1,0,0,0,0,1,0
262645,3,0,0,0,0,0,2,1
262646,0,0,0,0,0,0,0,0
262648,0,0,0,0,0,0,0,0
262649,1,0,0,0,0,0,1,0
262651,1,0,0,0,0,0,1,0
262652,1,0,0,0,0,0,1,0
262655,0,0,0,0,0,0,0,0
262656,1,0,0,0,0,0,1,0
262657,0,0,0,0,0,0,0,0
262659,0,0,0,0,0,0,0,0
262660,0,0,0,0,0,0,0,0
262662,0,0,0,0,0,0,0,0
262664,1,0,1,0,0,0,0,0
262665,1,0,0,0,0,0,1,0
262666,0,0,0,0,0,0,0,0
262669,9,5,5,0,0,9,6,1
262673,0,0,0,0,0,0,0,0
262674,2,0,0,0,0,0,2,0
262675,0,0,0,0,0,0,0,0
262677,0,0,0,0,0,0,0,0
262678,1,0,0,0,0,0,1,0
262679,0,0,0,0,0,0,0,0
262681,0,0,0,0,0,0,0,0
262683,0,0,0,0,0,0,0,0
262685,0,0,0,0,0,0,0,0
262686,1,0,0,0,0,0,1,0
262687,0,0,0,0,0,0,0,0
262688,0,0,0,0,0,0,0,0
262689,0,0,0,0,0,0,0,0
262690,0,0,0,0,0,0,0,0
262691,1,0,0,0,0,0,1,0
262692,1,0,0,0,0,0,1,0
262693,0,0,0,0,0,0,0,0
262695,0,0,0,0,0,0,0,0
262696,0,0,0,0,0,0,0,0
262697,0,0,0,0,0,0,0,0
262698,0,0,0,0,0,0,0,0
262699,0,0,0,0,0,0,0,0
262700,0,0,0,0,0,0,0,0
262703,0,0,0,0,0,0,0,0
262704,0,0,0,0,0,0,0,0
262705,1,0,0,0,0,0,1,0
262707,1,0,0,0,0,0,0,1
262708,0,0,0,0,0,0,0,0
262711,1,0,0,0,0,0,1,0
262712,0,0,0,0,0,0,0,0
262713,0,0,0,0,0,0,0,0
262714,0,0,0,0,0,0,0,0
262719,0,0,0,0,0,0,0,0
262720,0,0,0,0,0,0,0,0
262721,0,0,0,0,0,0,0,0
262722,0,0,0,0,0,0,0,0
262723,0,0,0,0,0,0,0,0
262725,0,0,0,0,0,0,0,0
262726,1,0,0,0,0,0,1,0
262727,0,0,0,0,0,0,0,0
262729,0,0,0,0,0,0,0,0
262730,0,0,0,0,0,0,0,0
262731,0,0,0,0,0,0,0,0
262732,0,0,0,0,0,0,0,0
262734,0,0,0,0,0,0,0,0
262735,0,0,0,0,0,0,0,0
262736,0,0,0,0,0,0,0,0
262737,0,0,0,0,0,0,0,0
262738,2,0,0,0,0,0,2,0
262740,1,0,0,0,0,0,1,0
262741,0,0,0,0,0,0,0,0
262742,0,0,0,0,0,0,0,0
262743,4,0,0,0,0,0,4,0
262744,0,0,0,0,0,0,0,0
262745,1,0,0,0,0,0,1,0
262746,1,0,0,0,0,0,1,0
262747,0,0,0,0,0,0,0,0
262748,0,0,0,0,0,0,0,0
262749,0,0,0,0,0,0,0,0
262750,0,0,0,0,0,0,0,0
262752,0,0,0,0,0,0,0,0
262753,0,0,0,0,0,0,0,0
262754,0,0,0,0,0,0,0,0
262756,2,0,0,0,0,0,2,0
262757,1,0,0,0,0,0,1,0
262758,2,0,0,0,0,0,2,0
262760,1,0,0,0,0,0,1,0
262761,0,0,0,0,0,0,0,0
262762,0,0,0,0,0,0,0,0
262763,0,0,0,0,0,0,0,0
262764,0,0,0,0,0,0,0,0
262765,2,0,0,0,0,0,2,0
262766,0,0,0,0,0,0,0,0
262767,0,0,0,0,0,0,0,0
262768,0,0,0,0,0,0,0,0
262769,0,0,0,0,0,0,0,0
262770,0,0,0,0,0,0,0,0
262771,3,0,1,0,0,0,2,0
262772,2,0,0,0,0,0,2,0
262773,2,0,0,0,0,0,0,2
262774,0,0,0,0,0,0,0,0
262775,0,0,0,0,0,0,0,0
262776,1,0,0,0,0,0,1,0
262777,1,0,0,0,0,0,1,0
262778,2,1,0,0,0,0,1,0
262779,0,0,0,0,0,0,0,0
262780,0,0,0,0,0,0,0,0
262782,1,0,0,0,0,0,1,0
262783,0,0,0,0,0,0,0,0
262784,0,0,0,0,0,0,0,0
262785,2,0,0,0,0,0,2,0
262786,1,1,0,0,0,0,0,0
262787,2,0,0,0,0,0,2,0
262788,0,0,0,0,0,0,0,0
262789,3,1,0,0,0,0,1,1
262790,3,0,0,0,0,0,1,2
262791,1,0,0,0,0,0,1,0
262792,2,1,0,0,0,0,1,0
262793,0,0,0,0,0,0,0,0
262794,1,0,0,0,0,0,1,0
262795,1,0,0,0,0,0,1,0
262798,1,0,0,0,0,0,1,0
262799,0,0,0,0,0,0,0,0
262800,1,0,0,0,0,0,1,0
262801,2,0,0,0,0,0,1,1
262802,2,0,0,0,0,0,1,1
262803,1,0,0,0,0,0,0,1
262804,1,0,0,0,0,0,1,0
262805,2,0,0,0,0,0,1,1
262806,1,0,0,0,0,0,0,1
262807,0,0,0,0,0,0,0,0
262808,1,0,0,0,0,0,1,0
262809,1,0,0,0,0,0,1,0
262810,9,4,2,0,0,2,3,9
262811,9,1,0,0,0,0,9,6
262812,9,4,9,0,0,0,0,0
262813,9,0,4,0,0,0,6,0
262814,9,0,1,0,0,0,8,9
262815,0,0,0,0,0,0,0,0
262816,0,0,0,0,0,0,0,0
262817,1,0,0,0,0,0,1,0
262818,9,2,2,0,0,1,6,2
262819,8,3,1,0,0,2,0,2
262820,9,9,9,0,0,9,9,0
262821,9,3,3,0,0,1,3,2
262822,3,0,0,0,0,1,1,1
262823,9,4,2,0,0,7,4,3
262824,9,3,7,0,0,4,6,3
262825,9,1,2,0,0,2,2,2
262826,9,7,2,0,0,3,4,4
262827,4,0,2,0,0,0,2,0
262828,9,5,0,0,0,3,8,1
262829,9,3,1,0,0,2,5,3
262830,9,8,9,0,0,9,5,2
262831,0,0,0,0,0,0,0,0
262832,0,0,0,0,0,0,0,0
262833,0,0,0,0,0,0,0,0
262834,0,0,0,0,0,0,0,0
262835,9,0,3,0,0,3,4,5
262836,9,0,4,0,0,1,4,0
262839,8,0,2,0,0,2,1,3
262840,4,1,1,0,0,0,1,1
262841,4,1,1,0,0,1,1,0
262842,2,0,0,0,0,0,2,0
262843,3,0,0,0,0,0,3,0
262844,9,1,2,0,0,1,7,3
262845,2,0,0,0,0,0,2,0
262846,5,0,0,0,0,0,5,0
262847,3,0,0,0,0,0,3,0
262848,9,5,8,0,0,7,9,6
262849,9,7,7,0,0,4,8,4
262852,0,0,0,0,0,0,0,0
262853,4,1,2,0,0,0,0,1
262854,5,1,1,0,0,1,1,1
262855,6,2,2,0,0,1,1,0
262856,0,0,0,0,0,0,0,0
262857,5,1,1,0,0,1,1,1
262858,1,0,0,0,0,0,1,0
262859,1,0,0,0,0,0,0,1
262860,1,0,0,0,0,0,1,0
262861,3,1,0,0,0,0,1,1
262862,0,0,0,0,0,0,0,0
262863,0,0,0,0,0,0,0,0
262864,0,0,0,0,0,0,0,0
262865,9,2,2,0,0,3,4,0
262866,9,2,2,0,0,1,4,0
262867,9,3,1,0,0,4,0,5
262868,9,1,1,0,0,5,2,2
262869,7,2,0,0,0,2,1,2
262870,9,3,2,0,0,1,3,2
262871,9,1,1,0,0,5,0,2
262872,7,0,2,0,0,0,2,3
262873,9,5,5,0,0,2,1,5
262874,2,0,0,0,0,1,0,1
262875,5,1,0,0,0,1,2,1
262876,0,0,0,0,0,0,0,0
262877,9,8,3,0,0,1,9,4
262878,8,1,2,0,0,2,1,2
262879,1,0,0,0,0,0,0,1
262880,9,2,4,0,0,2,2,0
262881,7,0,4,0,0,1,0,2
262882,0,0,0,0,0,0,0,0
262883,9,3,5,0,0,2,4,4
262884,9,2,4,0,0,2,2,2
262885,9,2,8,0,0,4,4,4
262886,9,3,8,0,0,6,9,4
262887,9,3,1,0,0,4,4,5
262888,9,5,4,0,0,5,4,5
262889,4,1,1,0,0,0,0,2
262890,2,0,0,0,0,0,1,1
262891,9,4,1,0,0,1,3,4
262892,9,2,3,0,0,2,2,2
262893,9,1,2,0,0,2,6,2
262894,9,3,7,0,0,1,4,1
262895,7,2,0,0,0,1,3,1
262896,9,1,3,0,0,2,2,1
262897,2,0,0,0,0,0,2,0
262898,7,1,1,0,0,2,2,1
262899,9,3,3,0,0,1,2,2
262900,4,0,1,0,0,2,0,1
262901,5,2,0,0,0,1,1,1
262902,1,0,0,0,0,0,1,0
262903,7,2,1,0,0,1,2,1
262905,9,3,2,0,0,2,2,1
262906,0,0,0,0,0,0,0,0
262907,5,0,1,0,0,2,1,1
262909,1,0,0,0,0,0,1,0
262910,9,3,4,0,0,3,2,2
262911,9,4,3,0,0,3,4,2
262912,9,1,2,0,0,4,4,4
262913,9,6,4,0,0,7,3,0
262914,0,0,0,0,0,0,0,0
262915,3,0,3,0,0,0,0,0
262916,5,1,1,0,0,1,1,1
262917,9,4,2,0,0,2,4,2
262918,9,1,4,0,0,2,1,2
262920,9,1,4,0,0,1,4,3
262921,9,5,2,0,0,4,6,5
262922,7,1,1,0,0,1,1,3
262923,9,2,1,0,0,2,4,3
262924,7,0,2,0,0,1,2,2
262925,9,2,2,0,0,5,4,4
262927,3,0,1,0,0,0,1,1
262928,3,0,0,0,0,1,1,1
262929,1,0,0,0,0,0,1,0
262930,4,1,1,0,0,1,1,0
262931,9,1,3,0,0,2,1,2
262936,0,0,0,0,0,0,0,0
262938,0,0,0,0,0,0,0,0
262939,0,0,0,0,0,0,0,0
262946,0,0,0,0,0,0,0,0
262947,0,0,0,0,0,0,0,0
262948,9,8,9,0,0,7,0,0
262949,9,4,0,0,0,2,0,4
262950,0,0,0,0,0,0,0,0
262951,0,0,0,0,0,0,0,0
262956,2,0,0,0,0,0,2,0
262957,6,1,3,0,0,0,1,1
262958,0,0,0,0,0,0,0,0
262959,0,0,0,0,0,0,0,0
262964,3,0,0,0,0,0,3,0
262965,4,1,0,0,0,1,1,1
262966,5,1,1,0,0,1,1,1
262970,9,1,2,0,0,3,1,2
262972,0,0,0,0,0,0,0,0
262975,9,3,2,0,0,6,3,5
262977,0,0,0,0,0,0,0,0
262978,0,0,0,0,0,0,0,0
262979,9,1,1,0,0,6,4,1
262980,9,3,2,0,0,5,5,1
262984,7,1,0,0,0,3,2,1
262987,9,4,1,0,0,6,2,7
262988,9,6,5,0,0,4,5,0
262994,3,0,0,0,0,1,1,1
262995,4,2,1,0,0,1,0,0
262997,9,2,3,0,0,4,6,1
262998,9,4,2,0,0,1,6,1
263001,9,2,2,0,0,2,7,3
263009,9,3,2,0,0,2,2,4
263010,9,9,9,0,0,5,9,9
263015,9,4,6,0,0,9,4,7
263016,9,1,9,0,0,2,4,7
263018,9,9,9,0,0,9,9,9
263019,9,5,3,0,0,4,2,0
263020,9,5,2,0,0,6,3,9
263021,9,5,3,0,0,5,4,1
263023,9,9,8,0,0,8,2,4
263024,9,9,6,0,0,5,6,6
263025,9,0,0,0,0,0,9,0
263026,9,6,9,0,0,9,0,9
263027,0,0,0,0,0,0,0,0
263030,9,9,9,0,0,9,9,9
263031,9,3,4,0,0,3,5,2
263032,8,1,2,0,0,1,2,2
263033,9,7,9,0,0,6,9,2
263034,9,7,5,0,0,9,9,0
263035,9,2,0,0,0,0,9,0
263036,9,9,9,0,0,0,0,0
263037,9,9,5,0,0,9,9,7
263038,9,9,9,0,0,9,9,7
263039,9,4,3,0,0,3,3,2
263041,9,3,5,0,0,4,3,2
263042,9,2,0,0,0,6,2,1
263043,9,4,1,0,0,4,3,0
263044,9,9,9,0,0,9,9,9
263047,9,9,9,0,0,9,9,9
263048,9,8,5,0,0,8,9,5
263049,9,5,7,0,0,5,9,6
263055,9,9,4,0,0,5,6,9
263056,9,2,6,0,0,5,4,9
263062,1,0,0,0,0,1,0,0
263069,9,3,2,0,0,2,3,4
263071,9,2,2,0,0,3,4,1
263081,0,0,0,0,0,0,0,0
263082,0,0,0,0,0,0,0,0
263083,0,0,0,0,0,0,0,0
263084,9,3,4,0,0,1,4,3
263085,0,0,0,0,0,0,0,0
263086,9,9,4,0,0,9,9,9
263087,9,4,1,0,0,0,3,1
263088,3,1,1,0,0,1,0,0
263094,9,9,9,0,0,9,9,9
263097,6,0,1,0,0,2,2,1
263098,9,7,9,0,0,8,9,0
263099,8,2,1,0,0,1,3,1
263100,9,6,3,0,0,4,9,7
263101,5,4,0,0,0,0,0,1
263102,9,2,2,0,0,1,5,2
263103,6,1,1,0,0,1,2,1
263104,5,1,1,0,0,1,1,1
263107,7,2,2,0,0,1,1,1
263108,0,0,0,0,0,0,0,0
263119,4,1,1,0,0,0,2,0
263121,0,0,0,0,0,0,0,0
263125,9,9,9,0,0,3,8,9
263126,9,0,0,0,0,0,9,0
263128,6,1,1,0,0,1,2,1
263129,0,0,0,0,0,0,0,0
263131,9,4,2,0,0,2,2,1
263135,0,0,0,0,0,0,0,0
263136,9,4,7,0,0,3,4,3
263138,9,9,5,0,0,8,6,3
263139,4,2,0,0,0,1,0,1
263142,9,4,3,0,0,4,5,3
263143,9,5,1,0,0,3,4,3
263144,9,3,1,0,0,4,2,4
263145,9,2,2,0,0,3,3,4
263146,9,4,4,0,0,8,5,5
263147,9,5,5,0,0,7,9,6
263148,9,8,4,0,0,7,3,4
263149,9,6,5,0,0,6,5,2
263152,9,4,5,0,0,3,6,4
263153,9,9,9,0,0,9,9,3
263154,9,6,5,0,0,4,5,2
263155,9,4,1,0,0,6,5,5
263158,9,4,2,0,0,4,9,3
263160,9,9,9,0,0,5,9,9
263164,3,1,0,0,0,1,1,0
263165,9,4,0,0,0,8,7,9
263166,9,4,2,0,0,2,0,4
263168,0,0,0,0,0,0,0,0
263169,0,0,0,0,0,0,0,0
263173,1,0,0,0,0,0,1,0
263175,9,9,0,0,0,0,0,0
263176,9,9,0,0,0,3,6,9
263180,9,4,9,0,0,7,0,5
263185,9,2,9,0,0,6,9,5
263188,9,9,9,0,0,9,9,9
263189,6,0,2,0,0,1,3,0
263190,9,1,6,0,0,5,9,6
263191,2,1,0,0,0,0,0,1
263192,9,5,4,0,0,4,0,4
263193,9,4,3,0,0,4,6,6
263194,9,9,9,0,0,9,9,9
263195,9,3,9,0,0,9,9,5
263196,6,2,1,0,0,1,0,2
263197,9,2,2,0,0,4,5,1
263199,0,0,0,0,0,0,0,0
263200,9,2,0,0,0,6,3,3
263201,4,1,2,0,0,0,0,1
263202,5,0,0,0,0,1,3,1
263216,4,2,0,0,0,0,1,1
263220,9,8,9,0,0,9,9,9
263221,9,9,9,0,0,9,9,9
263225,9,2,9,0,0,4,9,9
263238,3,1,1,0,0,0,0,1
